,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
415,8655,m_2011_W_19,2011-06-21,Wimbledon,8618,atp_104269,True,4242,Fernando Verdasco,ESP
416,8709,m_2011_W_73,2011-06-22,Wimbledon,18792,atp_104269,False,4242,Fernando Verdasco,ESP
417,8820,m_2010_W_57,2010-06-22,Wimbledon,18903,atp_104269,False,4242,Fernando Verdasco,ESP
418,8914,m_2009_W_24,2009-06-22,Wimbledon,8876,atp_104269,True,4242,Fernando Verdasco,ESP
419,8959,m_2009_W_69,2009-06-24,Wimbledon,8921,atp_104269,True,4242,Fernando Verdasco,ESP
420,8989,m_2009_W_99,2009-06-26,Wimbledon,8950,atp_104269,True,4242,Fernando Verdasco,ESP
421,9004,m_2009_W_114,2009-06-29,Wimbledon,19085,atp_104269,False,4242,Fernando Verdasco,ESP
422,9039,m_2008_W_22,2008-06-23,Wimbledon,9000,atp_104269,True,4242,Fernando Verdasco,ESP
423,9094,m_2008_W_77,2008-06-25,Wimbledon,9055,atp_104269,True,4242,Fernando Verdasco,ESP
424,9115,m_2008_W_98,2008-06-27,Wimbledon,9076,atp_104269,True,4242,Fernando Verdasco,ESP
425,9129,m_2008_W_112,2008-06-30,Wimbledon,19210,atp_104269,False,4242,Fernando Verdasco,ESP
426,9156,m_2007_W_12,2007-06-26,Wimbledon,9117,atp_104269,True,4242,Fernando Verdasco,ESP
427,9211,m_2007_W_67,2007-06-27,Wimbledon,9172,atp_104269,True,4242,Fernando Verdasco,ESP
428,9247,m_2007_W_103,2007-06-29,Wimbledon,19328,atp_104269,False,4242,Fernando Verdasco,ESP
429,9301,m_2006_W_30,2006-06-27,Wimbledon,9261,atp_104269,True,4242,Fernando Verdasco,ESP
430,9345,m_2006_W_74,2006-06-28,Wimbledon,9305,atp_104269,True,4242,Fernando Verdasco,ESP
431,9367,m_2006_W_96,2006-06-30,Wimbledon,9327,atp_104269,True,4242,Fernando Verdasco,ESP
432,9383,m_2006_W_112,2006-03-07,Wimbledon,19463,atp_104269,False,4242,Fernando Verdasco,ESP
433,9411,m_2005_W_13,2005-06-20,Wimbledon,9371,atp_104269,True,4242,Fernando Verdasco,ESP
434,9475,m_2005_W_77,2005-06-22,Wimbledon,19555,atp_104269,False,4242,Fernando Verdasco,ESP
435,9527,m_2004_W_2,2004-06-21,Wimbledon,9487,atp_104269,True,4242,Fernando Verdasco,ESP
436,9593,m_2004_W_68,2004-06-24,Wimbledon,19673,atp_104269,False,4242,Fernando Verdasco,ESP
437,9706,m_2003_W_54,2003-06-24,Wimbledon,19786,atp_104269,False,4242,Fernando Verdasco,ESP
443,7651,m_2019_W_31,2019-01-07,Wimbledon,7617,atp_200175,True,44948,Miomir Kecmanovic,SRB
444,7685,m_2019_W_65,2019-03-07,Wimbledon,17771,atp_200175,False,44948,Miomir Kecmanovic,SRB
491,7636,m_2019_W_16,2019-01-07,Wimbledon,7602,atp_104655,True,4627,Pablo Cuevas,URU
492,7684,m_2019_W_64,2019-03-07,Wimbledon,17770,atp_104655,False,4627,Pablo Cuevas,URU
493,7794,m_2018_W_47,2018-03-07,Wimbledon,17880,atp_104655,False,4627,Pablo Cuevas,URU
494,8030,m_2016_W_29,2016-06-27,Wimbledon,18116,atp_104655,False,4627,Pablo Cuevas,URU
495,8152,m_2015_W_24,2015-06-29,Wimbledon,18238,atp_104655,False,4627,Pablo Cuevas,URU
496,8276,m_2014_W_21,2014-06-23,Wimbledon,18361,atp_104655,False,4627,Pablo Cuevas,URU
497,8940,m_2009_W_50,2009-06-23,Wimbledon,8902,atp_104655,True,4627,Pablo Cuevas,URU
498,8982,m_2009_W_92,2009-06-25,Wimbledon,19063,atp_104655,False,4627,Pablo Cuevas,URU
530,7640,m_2019_W_20,2019-01-07,Wimbledon,17726,atp_105583,False,5543,Dusan Lajovic,SRB
531,7756,m_2018_W_9,2018-02-07,Wimbledon,17842,atp_105583,False,5543,Dusan Lajovic,SRB
532,7925,m_2017_W_51,2017-04-07,Wimbledon,7891,atp_105583,True,5543,Dusan Lajovic,SRB
533,7968,m_2017_W_94,2017-06-07,Wimbledon,18054,atp_105583,False,5543,Dusan Lajovic,SRB
534,8032,m_2016_W_31,2016-06-28,Wimbledon,18118,atp_105583,False,5543,Dusan Lajovic,SRB
535,8145,m_2015_W_17,2015-06-29,Wimbledon,18231,atp_105583,False,5543,Dusan Lajovic,SRB
536,8290,m_2014_W_35,2014-06-24,Wimbledon,8255,atp_105583,True,5543,Dusan Lajovic,SRB
537,8339,m_2014_W_84,2014-06-26,Wimbledon,18424,atp_105583,False,5543,Dusan Lajovic,SRB
555,7634,m_2019_W_14,2019-01-07,Wimbledon,17720,atp_126774,False,26547,Stefanos Tsitsipas,GRE
556,7768,m_2018_W_21,2018-02-07,Wimbledon,7734,atp_126774,True,26547,Stefanos Tsitsipas,GRE
557,7828,m_2018_W_81,2018-05-07,Wimbledon,7794,atp_126774,True,26547,Stefanos Tsitsipas,GRE
558,7846,m_2018_W_99,2018-06-07,Wimbledon,7812,atp_126774,True,26547,Stefanos Tsitsipas,GRE
559,7862,m_2018_W_115,2018-09-07,Wimbledon,17948,atp_126774,False,26547,Stefanos Tsitsipas,GRE
560,7925,m_2017_W_51,2017-04-07,Wimbledon,18011,atp_126774,False,26547,Stefanos Tsitsipas,GRE
