,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
5657,1244,m_2010_A_101,2010-01-22,Australian Open,11353,atp_104527,False,4499,Stan Wawrinka,SUI
5658,1282,m_2009_A_12,2009-01-19,Australian Open,1270,atp_104527,True,4499,Stan Wawrinka,SUI
5659,1371,m_2009_A_101,2009-01-23,Australian Open,11477,atp_104527,False,4499,Stan Wawrinka,SUI
5660,1425,m_2008_A_28,2008-01-14,Australian Open,1411,atp_104527,True,4499,Stan Wawrinka,SUI
5661,1467,m_2008_A_70,2008-01-16,Australian Open,11573,atp_104527,False,4499,Stan Wawrinka,SUI
5662,1564,m_2007_A_40,2007-01-16,Australian Open,1550,atp_104527,True,4499,Stan Wawrinka,SUI
5663,1615,m_2007_A_91,2007-01-18,Australian Open,1601,atp_104527,True,4499,Stan Wawrinka,SUI
5664,1629,m_2007_A_105,2007-01-20,Australian Open,11735,atp_104527,False,4499,Stan Wawrinka,SUI
5665,1660,m_2006_A_9,2006-01-16,Australian Open,1645,atp_104527,True,4499,Stan Wawrinka,SUI
5666,1730,m_2006_A_79,2006-01-18,Australian Open,11835,atp_104527,False,4499,Stan Wawrinka,SUI
5667,2571,m_2019_F_31,2019-05-27,French Open,2555,atp_104527,True,4499,Stan Wawrinka,SUI
5668,2615,m_2019_F_75,2019-05-29,French Open,2599,atp_104527,True,4499,Stan Wawrinka,SUI
5669,2646,m_2019_F_106,2019-01-06,French Open,2630,atp_104527,True,4499,Stan Wawrinka,SUI
5670,2653,m_2019_F_113,2019-02-06,French Open,2637,atp_104527,True,4499,Stan Wawrinka,SUI
5671,2660,m_2019_F_120,2019-04-06,French Open,12764,atp_104527,False,4499,Stan Wawrinka,SUI
5672,2684,m_2018_F_17,2018-05-28,French Open,12788,atp_104527,False,4499,Stan Wawrinka,SUI
5673,2843,m_2017_F_49,2017-05-30,French Open,2827,atp_104527,True,4499,Stan Wawrinka,SUI
5674,2880,m_2017_F_86,2017-01-06,French Open,2864,atp_104527,True,4499,Stan Wawrinka,SUI
5675,2902,m_2017_F_108,2017-03-06,French Open,2886,atp_104527,True,4499,Stan Wawrinka,SUI
5676,2912,m_2017_F_118,2017-05-06,French Open,2896,atp_104527,True,4499,Stan Wawrinka,SUI
5677,2917,m_2017_F_123,2017-07-06,French Open,2901,atp_104527,True,4499,Stan Wawrinka,SUI
5678,2918,m_2017_F_124,2017-09-06,French Open,2902,atp_104527,True,4499,Stan Wawrinka,SUI
5679,2920,m_2017_F_126,2017-11-06,French Open,13024,atp_104527,False,4499,Stan Wawrinka,SUI
5680,2926,m_2016_F_5,2016-05-23,French Open,2910,atp_104527,True,4499,Stan Wawrinka,SUI
5681,2990,m_2016_F_69,2016-05-25,French Open,2974,atp_104527,True,4499,Stan Wawrinka,SUI
5682,3023,m_2016_F_102,2016-05-27,French Open,3007,atp_104527,True,4499,Stan Wawrinka,SUI
5683,3034,m_2016_F_113,2016-05-29,French Open,3017,atp_104527,True,4499,Stan Wawrinka,SUI
5684,3042,m_2016_F_121,2016-01-06,French Open,3025,atp_104527,True,4499,Stan Wawrinka,SUI
5685,3046,m_2016_F_125,2016-03-06,French Open,13149,atp_104527,False,4499,Stan Wawrinka,SUI
5686,3054,m_2015_F_6,2015-05-24,French Open,3037,atp_104527,True,4499,Stan Wawrinka,SUI
5687,3115,m_2015_F_67,2015-05-27,French Open,3098,atp_104527,True,4499,Stan Wawrinka,SUI
5688,3148,m_2015_F_100,2015-05-29,French Open,3129,atp_104527,True,4499,Stan Wawrinka,SUI
5689,3162,m_2015_F_114,2015-05-31,French Open,3143,atp_104527,True,4499,Stan Wawrinka,SUI
5690,3169,m_2015_F_121,2015-02-06,French Open,3150,atp_104527,True,4499,Stan Wawrinka,SUI
5691,3172,m_2015_F_124,2015-05-06,French Open,3153,atp_104527,True,4499,Stan Wawrinka,SUI
5692,3174,m_2015_F_126,2015-07-06,French Open,3155,atp_104527,True,4499,Stan Wawrinka,SUI
5693,3216,m_2014_F_41,2014-05-26,French Open,13317,atp_104527,False,4499,Stan Wawrinka,SUI
5694,3359,m_2013_F_57,2013-05-28,French Open,3340,atp_104527,True,4499,Stan Wawrinka,SUI
5695,3397,m_2013_F_95,2013-05-31,French Open,3377,atp_104527,True,4499,Stan Wawrinka,SUI
5696,3411,m_2013_F_109,2013-01-06,French Open,3391,atp_104527,True,4499,Stan Wawrinka,SUI
5697,3420,m_2013_F_118,2013-03-06,French Open,3400,atp_104527,True,4499,Stan Wawrinka,SUI
5698,3425,m_2013_F_123,2013-05-06,French Open,13525,atp_104527,False,4499,Stan Wawrinka,SUI
5699,3434,m_2012_F_5,2012-05-27,French Open,3414,atp_104527,True,4499,Stan Wawrinka,SUI
5700,3503,m_2012_F_74,2012-05-30,French Open,3483,atp_104527,True,4499,Stan Wawrinka,SUI
5701,3527,m_2012_F_98,2012-01-06,French Open,3507,atp_104527,True,4499,Stan Wawrinka,SUI
5702,3545,m_2012_F_116,2012-04-06,French Open,13645,atp_104527,False,4499,Stan Wawrinka,SUI
5703,3566,m_2011_F_10,2011-05-22,French Open,3546,atp_104527,True,4499,Stan Wawrinka,SUI
5704,3635,m_2011_F_79,2011-05-25,French Open,3615,atp_104527,True,4499,Stan Wawrinka,SUI
5705,3657,m_2011_F_101,2011-05-27,French Open,3637,atp_104527,True,4499,Stan Wawrinka,SUI
5706,3669,m_2011_F_113,2011-05-29,French Open,13769,atp_104527,False,4499,Stan Wawrinka,SUI
5707,3698,m_2010_F_15,2010-05-24,French Open,3677,atp_104527,True,4499,Stan Wawrinka,SUI
5708,3758,m_2010_F_75,2010-05-26,French Open,3737,atp_104527,True,4499,Stan Wawrinka,SUI
5709,3783,m_2010_F_100,2010-05-28,French Open,3762,atp_104527,True,4499,Stan Wawrinka,SUI
5710,3795,m_2010_F_112,2010-05-30,French Open,13894,atp_104527,False,4499,Stan Wawrinka,SUI
5711,3829,m_2009_F_19,2009-05-25,French Open,3808,atp_104527,True,4499,Stan Wawrinka,SUI
5712,3882,m_2009_F_72,2009-05-27,French Open,3861,atp_104527,True,4499,Stan Wawrinka,SUI
5713,3907,m_2009_F_97,2009-05-29,French Open,14006,atp_104527,False,4499,Stan Wawrinka,SUI
5714,3970,m_2008_F_33,2008-05-27,French Open,3949,atp_104527,True,4499,Stan Wawrinka,SUI
5715,4016,m_2008_F_79,2008-05-29,French Open,3995,atp_104527,True,4499,Stan Wawrinka,SUI
5716,4043,m_2008_F_106,2008-05-31,French Open,14142,atp_104527,False,4499,Stan Wawrinka,SUI
5717,4074,m_2007_F_10,2007-05-29,French Open,4053,atp_104527,True,4499,Stan Wawrinka,SUI
