,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
11760,1642,m_2007_A_118,2007-01-22,Australian Open,1628,atp_103786,True,3759,Nikolay Davydenko,RUS
11761,1646,m_2007_A_122,2007-01-24,Australian Open,11752,atp_103786,False,3759,Nikolay Davydenko,RUS
11762,1696,m_2006_A_45,2006-01-17,Australian Open,1681,atp_103786,True,3759,Nikolay Davydenko,RUS
11763,1732,m_2006_A_81,2006-01-19,Australian Open,1717,atp_103786,True,3759,Nikolay Davydenko,RUS
11764,1761,m_2006_A_110,2006-01-21,Australian Open,1746,atp_103786,True,3759,Nikolay Davydenko,RUS
11765,1768,m_2006_A_117,2006-01-23,Australian Open,1753,atp_103786,True,3759,Nikolay Davydenko,RUS
11766,1774,m_2006_A_123,2006-01-25,Australian Open,11879,atp_103786,False,3759,Nikolay Davydenko,RUS
11767,1826,m_2005_A_48,2005-01-18,Australian Open,1811,atp_103786,True,3759,Nikolay Davydenko,RUS
11768,1868,m_2005_A_90,2005-01-20,Australian Open,1853,atp_103786,True,3759,Nikolay Davydenko,RUS
11769,1883,m_2005_A_105,2005-01-22,Australian Open,1868,atp_103786,True,3759,Nikolay Davydenko,RUS
11770,1895,m_2005_A_117,2005-01-24,Australian Open,1880,atp_103786,True,3759,Nikolay Davydenko,RUS
11771,1900,m_2005_A_122,2005-01-26,Australian Open,12005,atp_103786,False,3759,Nikolay Davydenko,RUS
11772,1905,m_2004_A_0,2004-01-19,Australian Open,1890,atp_103786,True,3759,Nikolay Davydenko,RUS
11773,1977,m_2004_A_72,2004-01-21,Australian Open,12082,atp_103786,False,3759,Nikolay Davydenko,RUS
11774,2077,m_2003_A_45,2003-01-13,Australian Open,12182,atp_103786,False,3759,Nikolay Davydenko,RUS
11775,2187,m_2002_A_28,2002-01-14,Australian Open,12291,atp_103786,False,3759,Nikolay Davydenko,RUS
11776,2297,m_2001_A_11,2001-01-15,Australian Open,2281,atp_103786,True,3759,Nikolay Davydenko,RUS
11777,2372,m_2001_A_86,2001-01-15,Australian Open,12476,atp_103786,False,3759,Nikolay Davydenko,RUS
11874,662,m_2014_A_27,2014-01-13,Australian Open,10773,atp_103997,False,3970,Lukasz Kubot,POL
11875,767,m_2013_A_5,2013-01-14,Australian Open,10877,atp_103997,False,3970,Lukasz Kubot,POL
11876,890,m_2012_A_1,2012-01-16,Australian Open,11000,atp_103997,False,3970,Lukasz Kubot,POL
11877,1022,m_2011_A_6,2011-01-17,Australian Open,1011,atp_103997,True,3970,Lukasz Kubot,POL
