,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
16030,4068,m_2007_F_4,2007-05-29,French Open,4047,atp_103693,True,3666,Thierry Ascione,FRA
16031,4142,m_2007_F_78,2007-05-30,French Open,14241,atp_103693,False,3666,Thierry Ascione,FRA
16032,4247,m_2006_F_56,2006-05-30,French Open,14346,atp_103693,False,3666,Thierry Ascione,FRA
16033,4327,m_2005_F_9,2005-05-23,French Open,14426,atp_103693,False,3666,Thierry Ascione,FRA
16034,4477,m_2004_F_32,2004-05-25,French Open,14574,atp_103693,False,3666,Thierry Ascione,FRA
16035,4619,m_2003_F_47,2003-05-27,French Open,14716,atp_103693,False,3666,Thierry Ascione,FRA
16074,3971,m_2008_F_34,2008-05-27,French Open,14070,atp_102563,False,2539,Thomas Johansson,SWE
16075,4112,m_2007_F_48,2007-05-29,French Open,14211,atp_102563,False,2539,Thomas Johansson,SWE
16076,4248,m_2006_F_57,2006-05-30,French Open,14347,atp_102563,False,2539,Thomas Johansson,SWE
16077,4373,m_2005_F_55,2005-05-24,French Open,4352,atp_102563,True,2539,Thomas Johansson,SWE
16078,4408,m_2005_F_90,2005-05-26,French Open,14506,atp_102563,False,2539,Thomas Johansson,SWE
16079,4725,m_2002_F_26,2002-05-27,French Open,4702,atp_102563,True,2539,Thomas Johansson,SWE
16080,4766,m_2002_F_67,2002-05-27,French Open,14863,atp_102563,False,2539,Thomas Johansson,SWE
16081,4827,m_2001_F_1,2001-05-28,French Open,14924,atp_102563,False,2539,Thomas Johansson,SWE
16082,4987,m_2000_F_34,2000-05-29,French Open,4964,atp_102563,True,2539,Thomas Johansson,SWE
16083,5019,m_2000_F_66,2000-05-29,French Open,15116,atp_102563,False,2539,Thomas Johansson,SWE
16132,3960,m_2008_F_23,2008-05-26,French Open,3939,atp_102703,True,2679,Hyung Taik Lee,KOR
16133,4007,m_2008_F_70,2008-05-28,French Open,14106,atp_102703,False,2679,Hyung Taik Lee,KOR
16134,4093,m_2007_F_29,2007-05-29,French Open,14192,atp_102703,False,2679,Hyung Taik Lee,KOR
16135,4362,m_2005_F_44,2005-05-24,French Open,4341,atp_102703,True,2679,Hyung Taik Lee,KOR
16136,4393,m_2005_F_75,2005-05-25,French Open,4371,atp_102703,True,2679,Hyung Taik Lee,KOR
16137,4415,m_2005_F_97,2005-05-27,French Open,14513,atp_102703,False,2679,Hyung Taik Lee,KOR
16138,4495,m_2004_F_50,2004-05-25,French Open,4472,atp_102703,True,2679,Hyung Taik Lee,KOR
16139,4528,m_2004_F_83,2004-05-27,French Open,4505,atp_102703,True,2679,Hyung Taik Lee,KOR
16140,4552,m_2004_F_107,2004-05-29,French Open,14649,atp_102703,False,2679,Hyung Taik Lee,KOR
16141,4631,m_2003_F_59,2003-05-27,French Open,14728,atp_102703,False,2679,Hyung Taik Lee,KOR
16142,4727,m_2002_F_28,2002-05-27,French Open,14824,atp_102703,False,2679,Hyung Taik Lee,KOR
16177,3963,m_2008_F_26,2008-05-26,French Open,14062,atp_104635,False,4607,Robert Smeets,AUS
16181,3850,m_2009_F_40,2009-05-25,French Open,13949,atp_103373,False,3346,Sergio Roitman,ARG
16182,3957,m_2008_F_20,2008-05-26,French Open,14056,atp_103373,False,3346,Sergio Roitman,ARG
16183,4081,m_2007_F_17,2007-05-29,French Open,14180,atp_103373,False,3346,Sergio Roitman,ARG
16184,4236,m_2006_F_45,2006-05-30,French Open,14335,atp_103373,False,3346,Sergio Roitman,ARG
16185,4604,m_2003_F_32,2003-05-27,French Open,14701,atp_103373,False,3346,Sergio Roitman,ARG
16208,3830,m_2009_F_20,2009-05-25,French Open,3809,atp_103017,True,2991,Nicolas Kiefer,GER
16209,3884,m_2009_F_74,2009-05-27,French Open,13983,atp_103017,False,2991,Nicolas Kiefer,GER
16210,4212,m_2006_F_21,2006-05-29,French Open,4191,atp_103017,True,2991,Nicolas Kiefer,GER
16211,4262,m_2006_F_71,2006-05-31,French Open,4241,atp_103017,True,2991,Nicolas Kiefer,GER
16212,4288,m_2006_F_97,2006-02-06,French Open,14387,atp_103017,False,2991,Nicolas Kiefer,GER
16213,4365,m_2005_F_47,2005-05-24,French Open,4344,atp_103017,True,2991,Nicolas Kiefer,GER
16214,4409,m_2005_F_91,2005-05-26,French Open,4387,atp_103017,True,2991,Nicolas Kiefer,GER
16215,4429,m_2005_F_111,2005-05-29,French Open,4407,atp_103017,True,2991,Nicolas Kiefer,GER
16216,4477,m_2004_F_32,2004-05-25,French Open,4454,atp_103017,True,2991,Nicolas Kiefer,GER
16217,4529,m_2004_F_84,2004-05-27,French Open,14626,atp_103017,False,2991,Nicolas Kiefer,GER
16218,4598,m_2003_F_26,2003-05-26,French Open,4575,atp_103017,True,2991,Nicolas Kiefer,GER
16219,4645,m_2003_F_73,2003-05-28,French Open,14742,atp_103017,False,2991,Nicolas Kiefer,GER
16220,4704,m_2002_F_5,2002-05-27,French Open,14801,atp_103017,False,2991,Nicolas Kiefer,GER
16221,4832,m_2001_F_6,2001-05-28,French Open,14929,atp_103017,False,2991,Nicolas Kiefer,GER
16222,4974,m_2000_F_21,2000-05-29,French Open,15071,atp_103017,False,2991,Nicolas Kiefer,GER
16274,3836,m_2009_F_26,2009-05-25,French Open,13935,atp_103181,False,3154,Jiri Vanek,CZE
16275,3974,m_2008_F_37,2008-05-28,French Open,3953,atp_103181,True,3154,Jiri Vanek,CZE
16276,4025,m_2008_F_88,2008-05-29,French Open,14124,atp_103181,False,3154,Jiri Vanek,CZE
16277,4252,m_2006_F_61,2006-05-30,French Open,4231,atp_103181,True,3154,Jiri Vanek,CZE
16278,4279,m_2006_F_88,2006-01-06,French Open,14378,atp_103181,False,3154,Jiri Vanek,CZE
16279,4336,m_2005_F_18,2005-05-23,French Open,14435,atp_103181,False,3154,Jiri Vanek,CZE
16280,4865,m_2001_F_39,2001-05-28,French Open,14962,atp_103181,False,3154,Jiri Vanek,CZE
16281,5013,m_2000_F_60,2000-05-29,French Open,4990,atp_103181,True,3154,Jiri Vanek,CZE
16282,5046,m_2000_F_93,2000-05-29,French Open,15143,atp_103181,False,3154,Jiri Vanek,CZE
16306,4105,m_2007_F_41,2007-05-29,French Open,4084,atp_103151,True,3124,Mariano Zabaleta,ARG
16307,4146,m_2007_F_82,2007-05-31,French Open,14245,atp_103151,False,3124,Mariano Zabaleta,ARG
16308,4473,m_2004_F_28,2004-05-24,French Open,4450,atp_103151,True,3124,Mariano Zabaleta,ARG
16309,4513,m_2004_F_68,2004-05-26,French Open,14610,atp_103151,False,3124,Mariano Zabaleta,ARG
16310,4572,m_2003_F_0,2003-05-26,French Open,4549,atp_103151,True,3124,Mariano Zabaleta,ARG
16311,4638,m_2003_F_66,2003-05-28,French Open,4615,atp_103151,True,3124,Mariano Zabaleta,ARG
16312,4669,m_2003_F_97,2003-05-30,French Open,4646,atp_103151,True,3124,Mariano Zabaleta,ARG
16313,4690,m_2003_F_118,2003-02-06,French Open,14787,atp_103151,False,3124,Mariano Zabaleta,ARG
16314,4762,m_2002_F_63,2002-05-27,French Open,4739,atp_103151,True,3124,Mariano Zabaleta,ARG
16315,4794,m_2002_F_95,2002-05-27,French Open,4771,atp_103151,True,3124,Mariano Zabaleta,ARG
16316,4810,m_2002_F_111,2002-05-27,French Open,4787,atp_103151,True,3124,Mariano Zabaleta,ARG
16317,4813,m_2002_F_114,2002-05-27,French Open,14910,atp_103151,False,3124,Mariano Zabaleta,ARG
16318,4841,m_2001_F_15,2001-05-28,French Open,14938,atp_103151,False,3124,Mariano Zabaleta,ARG
16319,5016,m_2000_F_63,2000-05-29,French Open,4993,atp_103151,True,3124,Mariano Zabaleta,ARG
16320,5031,m_2000_F_78,2000-05-29,French Open,15128,atp_103151,False,3124,Mariano Zabaleta,ARG
16338,4079,m_2007_F_15,2007-05-29,French Open,4058,atp_102381,True,2357,Werner Eschauer,AUT
16339,4133,m_2007_F_69,2007-05-30,French Open,14232,atp_102381,False,2357,Werner Eschauer,AUT
16340,4970,m_2000_F_17,2000-05-29,French Open,4947,atp_102381,True,2357,Werner Eschauer,AUT
16341,5032,m_2000_F_79,2000-05-29,French Open,15129,atp_102381,False,2357,Werner Eschauer,AUT
16350,3739,m_2010_F_56,2010-05-25,French Open,13838,atp_103490,False,3463,Santiago Ventura,ESP
16351,3843,m_2009_F_33,2009-05-25,French Open,13942,atp_103490,False,3463,Santiago Ventura,ESP
16352,3955,m_2008_F_18,2008-05-26,French Open,14054,atp_103490,False,3463,Santiago Ventura,ESP
16353,4372,m_2005_F_54,2005-05-24,French Open,14471,atp_103490,False,3463,Santiago Ventura,ESP
16359,4083,m_2007_F_19,2007-05-29,French Open,4062,atp_103077,True,3050,Konstantinos Economidis,GRE
16360,4130,m_2007_F_66,2007-05-30,French Open,14229,atp_103077,False,3050,Konstantinos Economidis,GRE
16364,4121,m_2007_F_57,2007-05-30,French Open,4100,atp_103701,True,3674,Diego Hartfield,ARG
16365,4153,m_2007_F_89,2007-05-31,French Open,14252,atp_103701,False,3674,Diego Hartfield,ARG
16366,4191,m_2006_F_0,2006-05-28,French Open,14290,atp_103701,False,3674,Diego Hartfield,ARG
16383,4197,m_2006_F_6,2006-05-29,French Open,14296,atp_101885,False,1862,Wayne Arthurs,AUS
16384,4360,m_2005_F_42,2005-05-24,French Open,14459,atp_101885,False,1862,Wayne Arthurs,AUS
16385,4467,m_2004_F_22,2004-05-24,French Open,14564,atp_101885,False,1862,Wayne Arthurs,AUS
16386,4610,m_2003_F_38,2003-05-27,French Open,14707,atp_101885,False,1862,Wayne Arthurs,AUS
16387,4701,m_2002_F_2,2002-05-27,French Open,4678,atp_101885,True,1862,Wayne Arthurs,AUS
16388,4770,m_2002_F_71,2002-05-27,French Open,14867,atp_101885,False,1862,Wayne Arthurs,AUS
16389,4831,m_2001_F_5,2001-05-28,French Open,4808,atp_101885,True,1862,Wayne Arthurs,AUS
16390,4892,m_2001_F_66,2001-05-28,French Open,4869,atp_101885,True,1862,Wayne Arthurs,AUS
16391,4923,m_2001_F_97,2001-05-28,French Open,4900,atp_101885,True,1862,Wayne Arthurs,AUS
16392,4940,m_2001_F_114,2001-05-28,French Open,15037,atp_101885,False,1862,Wayne Arthurs,AUS
16393,4971,m_2000_F_18,2000-05-29,French Open,15068,atp_101885,False,1862,Wayne Arthurs,AUS
16431,4449,m_2004_F_4,2004-05-24,French Open,14546,atp_104026,False,3999,Joachim Johansson,SWE
16449,4123,m_2007_F_59,2007-05-30,French Open,14222,atp_103110,False,3083,Daniele Bracciali,ITA
16450,4250,m_2006_F_59,2006-05-30,French Open,14349,atp_103110,False,3083,Daniele Bracciali,ITA
16451,4338,m_2005_F_20,2005-05-23,French Open,14437,atp_103110,False,3083,Daniele Bracciali,ITA
16475,4200,m_2006_F_9,2006-05-29,French Open,14299,atp_103387,False,3360,Paradorn Srichaphan,THA
16476,4323,m_2005_F_5,2005-05-23,French Open,14422,atp_103387,False,3360,Paradorn Srichaphan,THA
16477,4451,m_2004_F_6,2004-05-24,French Open,4428,atp_103387,True,3360,Paradorn Srichaphan,THA
16478,4512,m_2004_F_67,2004-05-26,French Open,14609,atp_103387,False,3360,Paradorn Srichaphan,THA
16479,4573,m_2003_F_1,2003-05-26,French Open,14670,atp_103387,False,3360,Paradorn Srichaphan,THA
16480,4758,m_2002_F_59,2002-05-27,French Open,4735,atp_103387,True,3360,Paradorn Srichaphan,THA
16481,4792,m_2002_F_93,2002-05-27,French Open,4769,atp_103387,True,3360,Paradorn Srichaphan,THA
16482,4799,m_2002_F_100,2002-05-27,French Open,14896,atp_103387,False,3360,Paradorn Srichaphan,THA
16483,4954,m_2000_F_1,2000-05-29,French Open,15051,atp_103387,False,3360,Paradorn Srichaphan,THA
16526,3960,m_2008_F_23,2008-05-26,French Open,14059,atp_102035,False,2012,Jonas Bjorkman,SWE
16527,4110,m_2007_F_46,2007-05-29,French Open,4089,atp_102035,True,2012,Jonas Bjorkman,SWE
16528,4151,m_2007_F_87,2007-05-31,French Open,4130,atp_102035,True,2012,Jonas Bjorkman,SWE
16529,4168,m_2007_F_104,2007-02-06,French Open,4147,atp_102035,True,2012,Jonas Bjorkman,SWE
16530,4181,m_2007_F_117,2007-04-06,French Open,14280,atp_102035,False,2012,Jonas Bjorkman,SWE
16531,4229,m_2006_F_38,2006-05-30,French Open,14328,atp_102035,False,2012,Jonas Bjorkman,SWE
16532,4356,m_2005_F_38,2005-05-24,French Open,14455,atp_102035,False,2012,Jonas Bjorkman,SWE
16533,4485,m_2004_F_40,2004-05-25,French Open,4462,atp_102035,True,2012,Jonas Bjorkman,SWE
16534,4539,m_2004_F_94,2004-05-27,French Open,14636,atp_102035,False,2012,Jonas Bjorkman,SWE
16535,4613,m_2003_F_41,2003-05-27,French Open,4590,atp_102035,True,2012,Jonas Bjorkman,SWE
16536,4663,m_2003_F_91,2003-05-29,French Open,14760,atp_102035,False,2012,Jonas Bjorkman,SWE
16537,4759,m_2002_F_60,2002-05-27,French Open,14856,atp_102035,False,2012,Jonas Bjorkman,SWE
16538,4843,m_2001_F_17,2001-05-28,French Open,14940,atp_102035,False,2012,Jonas Bjorkman,SWE
16539,4985,m_2000_F_32,2000-05-29,French Open,15082,atp_102035,False,2012,Jonas Bjorkman,SWE
16591,4113,m_2007_F_49,2007-05-29,French Open,4092,atp_103709,True,3682,Kristian Pless,DEN
16592,4145,m_2007_F_81,2007-05-31,French Open,14244,atp_103709,False,3682,Kristian Pless,DEN
16593,4225,m_2006_F_34,2006-05-29,French Open,14324,atp_103709,False,3682,Kristian Pless,DEN
16594,4493,m_2004_F_48,2004-05-25,French Open,14590,atp_103709,False,3682,Kristian Pless,DEN
16595,4747,m_2002_F_48,2002-05-27,French Open,14844,atp_103709,False,3682,Kristian Pless,DEN
16596,4872,m_2001_F_46,2001-05-28,French Open,4849,atp_103709,True,3682,Kristian Pless,DEN
16597,4909,m_2001_F_83,2001-05-28,French Open,15006,atp_103709,False,3682,Kristian Pless,DEN
16625,3828,m_2009_F_18,2009-05-25,French Open,13927,atp_103240,False,3213,Kevin Kim,USA
16626,4213,m_2006_F_22,2006-05-29,French Open,4192,atp_103240,True,3213,Kevin Kim,USA
16627,4285,m_2006_F_94,2006-02-06,French Open,14384,atp_103240,False,3213,Kevin Kim,USA
16628,4324,m_2005_F_6,2005-05-23,French Open,14423,atp_103240,False,3213,Kevin Kim,USA
16629,4483,m_2004_F_38,2004-05-25,French Open,14580,atp_103240,False,3213,Kevin Kim,USA
16647,4224,m_2006_F_33,2006-05-29,French Open,14323,atp_102834,False,2809,Paul Goldstein,USA
16648,4885,m_2001_F_59,2001-05-28,French Open,14982,atp_102834,False,2809,Paul Goldstein,USA
16649,4977,m_2000_F_24,2000-05-29,French Open,4954,atp_102834,True,2809,Paul Goldstein,USA
16650,5039,m_2000_F_86,2000-05-29,French Open,15136,atp_102834,False,2809,Paul Goldstein,USA
16679,3823,m_2009_F_13,2009-05-24,French Open,13922,atp_103292,False,3265,Gaston Gaudio,ARG
16680,4107,m_2007_F_43,2007-05-29,French Open,4086,atp_103292,True,3265,Gaston Gaudio,ARG
16681,4143,m_2007_F_79,2007-05-31,French Open,14242,atp_103292,False,3265,Gaston Gaudio,ARG
16682,4209,m_2006_F_18,2006-05-29,French Open,4188,atp_103292,True,3265,Gaston Gaudio,ARG
16683,4261,m_2006_F_70,2006-05-31,French Open,4240,atp_103292,True,3265,Gaston Gaudio,ARG
16684,4291,m_2006_F_100,2006-02-06,French Open,4270,atp_103292,True,3265,Gaston Gaudio,ARG
16685,4303,m_2006_F_112,2006-04-06,French Open,14402,atp_103292,False,3265,Gaston Gaudio,ARG
16686,4342,m_2005_F_24,2005-05-23,French Open,4321,atp_103292,True,3265,Gaston Gaudio,ARG
16687,4416,m_2005_F_98,2005-05-27,French Open,4394,atp_103292,True,3265,Gaston Gaudio,ARG
16688,4432,m_2005_F_114,2005-05-30,French Open,14530,atp_103292,False,3265,Gaston Gaudio,ARG
16689,4508,m_2004_F_63,2004-05-26,French Open,4485,atp_103292,True,3265,Gaston Gaudio,ARG
16690,4536,m_2004_F_91,2004-05-27,French Open,4513,atp_103292,True,3265,Gaston Gaudio,ARG
16691,4549,m_2004_F_104,2004-05-29,French Open,4526,atp_103292,True,3265,Gaston Gaudio,ARG
16692,4562,m_2004_F_117,2004-05-31,French Open,4539,atp_103292,True,3265,Gaston Gaudio,ARG
16693,4567,m_2004_F_122,2004-02-06,French Open,4544,atp_103292,True,3265,Gaston Gaudio,ARG
16694,4569,m_2004_F_124,2004-04-06,French Open,4546,atp_103292,True,3265,Gaston Gaudio,ARG
16695,4571,m_2004_F_126,2004-06-06,French Open,4548,atp_103292,True,3265,Gaston Gaudio,ARG
16696,4616,m_2003_F_44,2003-05-27,French Open,4593,atp_103292,True,3265,Gaston Gaudio,ARG
16697,4664,m_2003_F_92,2003-05-29,French Open,4641,atp_103292,True,3265,Gaston Gaudio,ARG
16698,4683,m_2003_F_111,2003-01-06,French Open,14780,atp_103292,False,3265,Gaston Gaudio,ARG
16699,4718,m_2002_F_19,2002-05-27,French Open,4695,atp_103292,True,3265,Gaston Gaudio,ARG
16700,4773,m_2002_F_74,2002-05-27,French Open,4750,atp_103292,True,3265,Gaston Gaudio,ARG
16701,4801,m_2002_F_102,2002-05-27,French Open,4778,atp_103292,True,3265,Gaston Gaudio,ARG
16702,4815,m_2002_F_116,2002-05-27,French Open,14912,atp_103292,False,3265,Gaston Gaudio,ARG
16703,4855,m_2001_F_29,2001-05-28,French Open,14952,atp_103292,False,3265,Gaston Gaudio,ARG
16704,4976,m_2000_F_23,2000-05-29,French Open,4953,atp_103292,True,3265,Gaston Gaudio,ARG
16705,5023,m_2000_F_70,2000-05-29,French Open,15120,atp_103292,False,3265,Gaston Gaudio,ARG
16739,4104,m_2007_F_40,2007-05-29,French Open,14203,atp_103018,False,2992,Max Mirnyi,BLR
16740,4218,m_2006_F_27,2006-05-29,French Open,4197,atp_103018,True,2992,Max Mirnyi,BLR
16741,4263,m_2006_F_72,2006-05-31,French Open,14362,atp_103018,False,2992,Max Mirnyi,BLR
16742,4370,m_2005_F_52,2005-05-24,French Open,14469,atp_103018,False,2992,Max Mirnyi,BLR
16743,4489,m_2004_F_44,2004-05-25,French Open,14586,atp_103018,False,2992,Max Mirnyi,BLR
16744,4613,m_2003_F_41,2003-05-27,French Open,14710,atp_103018,False,2992,Max Mirnyi,BLR
16745,4733,m_2002_F_34,2002-05-27,French Open,14830,atp_103018,False,2992,Max Mirnyi,BLR
16746,4860,m_2001_F_34,2001-05-28,French Open,14957,atp_103018,False,2992,Max Mirnyi,BLR
16747,5014,m_2000_F_61,2000-05-29,French Open,15111,atp_103018,False,2992,Max Mirnyi,BLR
16790,4254,m_2006_F_63,2006-05-30,French Open,4233,atp_102565,True,2541,Alexander Waske,GER
16791,4270,m_2006_F_79,2006-01-06,French Open,14369,atp_102565,False,2541,Alexander Waske,GER
16792,4634,m_2003_F_62,2003-05-27,French Open,14731,atp_102565,False,2541,Alexander Waske,GER
16801,4096,m_2007_F_32,2007-05-29,French Open,14195,atp_103035,False,3008,Alessio Di Mauro,ITA
16802,4210,m_2006_F_19,2006-05-29,French Open,14309,atp_103035,False,3008,Alessio Di Mauro,ITA
16810,3830,m_2009_F_20,2009-05-25,French Open,13929,atp_104592,False,4564,Ilija Bozoljac,SRB
16811,4201,m_2006_F_10,2006-05-29,French Open,4180,atp_104592,True,4564,Ilija Bozoljac,SRB
16812,4278,m_2006_F_87,2006-01-06,French Open,14377,atp_104592,False,4564,Ilija Bozoljac,SRB
16818,4238,m_2006_F_47,2006-05-30,French Open,14337,atp_103009,False,2983,Razvan Sabau,ROU
16831,4326,m_2005_F_8,2005-05-23,French Open,14425,atp_102694,False,2670,Lars Burgsmuller,GER
16832,4456,m_2004_F_11,2004-05-24,French Open,4433,atp_102694,True,2670,Lars Burgsmuller,GER
16833,4517,m_2004_F_72,2004-05-26,French Open,14614,atp_102694,False,2670,Lars Burgsmuller,GER
16834,4614,m_2003_F_42,2003-05-27,French Open,4591,atp_102694,True,2670,Lars Burgsmuller,GER
16835,4651,m_2003_F_79,2003-05-29,French Open,14748,atp_102694,False,2670,Lars Burgsmuller,GER
16836,4702,m_2002_F_3,2002-05-27,French Open,14799,atp_102694,False,2670,Lars Burgsmuller,GER
16837,4836,m_2001_F_10,2001-05-28,French Open,4813,atp_102694,True,2670,Lars Burgsmuller,GER
16838,4894,m_2001_F_68,2001-05-28,French Open,4871,atp_102694,True,2670,Lars Burgsmuller,GER
16839,4924,m_2001_F_98,2001-05-28,French Open,15021,atp_102694,False,2670,Lars Burgsmuller,GER
16863,4064,m_2007_F_0,2007-05-27,French Open,14163,atp_102950,False,2924,Fernando Vicente,ESP
16864,4254,m_2006_F_63,2006-05-30,French Open,14353,atp_102950,False,2924,Fernando Vicente,ESP
16865,4318,m_2005_F_0,2005-05-23,French Open,4297,atp_102950,True,2924,Fernando Vicente,ESP
16866,4389,m_2005_F_71,2005-05-25,French Open,4367,atp_102950,True,2924,Fernando Vicente,ESP
16867,4419,m_2005_F_101,2005-05-27,French Open,14517,atp_102950,False,2924,Fernando Vicente,ESP
16868,4460,m_2004_F_15,2004-05-24,French Open,4437,atp_102950,True,2924,Fernando Vicente,ESP
16869,4514,m_2004_F_69,2004-05-26,French Open,14611,atp_102950,False,2924,Fernando Vicente,ESP
16870,4634,m_2003_F_62,2003-05-27,French Open,4611,atp_102950,True,2924,Fernando Vicente,ESP
16871,4667,m_2003_F_95,2003-05-29,French Open,4644,atp_102950,True,2924,Fernando Vicente,ESP
16872,4682,m_2003_F_110,2003-05-31,French Open,14779,atp_102950,False,2924,Fernando Vicente,ESP
16873,4760,m_2002_F_61,2002-05-27,French Open,4737,atp_102950,True,2924,Fernando Vicente,ESP
16874,4793,m_2002_F_94,2002-05-27,French Open,4770,atp_102950,True,2924,Fernando Vicente,ESP
16875,4810,m_2002_F_111,2002-05-27,French Open,14907,atp_102950,False,2924,Fernando Vicente,ESP
16876,4857,m_2001_F_31,2001-05-28,French Open,14954,atp_102950,False,2924,Fernando Vicente,ESP
16877,5014,m_2000_F_61,2000-05-29,French Open,4991,atp_102950,True,2924,Fernando Vicente,ESP
16878,5048,m_2000_F_95,2000-05-29,French Open,5025,atp_102950,True,2924,Fernando Vicente,ESP
16879,5064,m_2000_F_111,2000-05-29,French Open,5041,atp_102950,True,2924,Fernando Vicente,ESP
16880,5068,m_2000_F_115,2000-05-29,French Open,15165,atp_102950,False,2924,Fernando Vicente,ESP
16899,4094,m_2007_F_30,2007-05-29,French Open,14193,atp_102925,False,2899,Justin Gimelstob,USA
16900,4205,m_2006_F_14,2006-05-29,French Open,14304,atp_102925,False,2899,Justin Gimelstob,USA
16901,4581,m_2003_F_9,2003-05-26,French Open,14678,atp_102925,False,2899,Justin Gimelstob,USA
16902,4991,m_2000_F_38,2000-05-29,French Open,15088,atp_102925,False,2899,Justin Gimelstob,USA
16931,4216,m_2006_F_25,2006-05-29,French Open,14315,atp_103325,False,3298,Wesley Moodie,RSA
16945,4249,m_2006_F_58,2006-05-30,French Open,14348,atp_103726,False,3699,Jean Christophe Faurel,FRA
16953,4335,m_2005_F_17,2005-05-23,French Open,4314,atp_102494,True,2470,Tomas Behrend,GER
16954,4397,m_2005_F_79,2005-05-25,French Open,14495,atp_102494,False,2470,Tomas Behrend,GER
16955,4587,m_2003_F_15,2003-05-26,French Open,14684,atp_102494,False,2470,Tomas Behrend,GER
16956,4726,m_2002_F_27,2002-05-27,French Open,14823,atp_102494,False,2470,Tomas Behrend,GER
16957,4853,m_2001_F_27,2001-05-28,French Open,14950,atp_102494,False,2470,Tomas Behrend,GER
16958,5015,m_2000_F_62,2000-05-29,French Open,15112,atp_102494,False,2470,Tomas Behrend,GER
16969,4380,m_2005_F_62,2005-05-24,French Open,14479,atp_102642,False,2618,Cyril Saulnier,FRA
16970,4446,m_2004_F_1,2004-05-24,French Open,14543,atp_102642,False,2618,Cyril Saulnier,FRA
16971,4591,m_2003_F_19,2003-05-26,French Open,14688,atp_102642,False,2618,Cyril Saulnier,FRA
16972,4850,m_2001_F_24,2001-05-28,French Open,14947,atp_102642,False,2618,Cyril Saulnier,FRA
16973,4970,m_2000_F_17,2000-05-29,French Open,15067,atp_102642,False,2618,Cyril Saulnier,FRA
17008,4106,m_2007_F_42,2007-05-29,French Open,14205,atp_102450,False,2426,Tim Henman,GBR
17009,4192,m_2006_F_1,2006-05-28,French Open,4171,atp_102450,True,2426,Tim Henman,GBR
17010,4281,m_2006_F_90,2006-01-06,French Open,14380,atp_102450,False,2426,Tim Henman,GBR
17011,4340,m_2005_F_22,2005-05-23,French Open,4319,atp_102450,True,2426,Tim Henman,GBR
17012,4385,m_2005_F_67,2005-05-25,French Open,14483,atp_102450,False,2426,Tim Henman,GBR
17013,4446,m_2004_F_1,2004-05-24,French Open,4423,atp_102450,True,2426,Tim Henman,GBR
17014,4517,m_2004_F_72,2004-05-26,French Open,4494,atp_102450,True,2426,Tim Henman,GBR
17015,4544,m_2004_F_99,2004-05-28,French Open,4521,atp_102450,True,2426,Tim Henman,GBR
17016,4558,m_2004_F_113,2004-05-30,French Open,4535,atp_102450,True,2426,Tim Henman,GBR
17017,4566,m_2004_F_121,2004-01-06,French Open,4543,atp_102450,True,2426,Tim Henman,GBR
17018,4570,m_2004_F_125,2004-04-06,French Open,14667,atp_102450,False,2426,Tim Henman,GBR
17019,4605,m_2003_F_33,2003-05-27,French Open,4582,atp_102450,True,2426,Tim Henman,GBR
17020,4665,m_2003_F_93,2003-05-29,French Open,4642,atp_102450,True,2426,Tim Henman,GBR
17021,4681,m_2003_F_109,2003-05-31,French Open,14778,atp_102450,False,2426,Tim Henman,GBR
17022,4723,m_2002_F_24,2002-05-27,French Open,4700,atp_102450,True,2426,Tim Henman,GBR
17023,4779,m_2002_F_80,2002-05-27,French Open,14876,atp_102450,False,2426,Tim Henman,GBR
17024,4853,m_2001_F_27,2001-05-28,French Open,4830,atp_102450,True,2426,Tim Henman,GBR
17025,4904,m_2001_F_78,2001-05-28,French Open,4881,atp_102450,True,2426,Tim Henman,GBR
17026,4925,m_2001_F_99,2001-05-28,French Open,15022,atp_102450,False,2426,Tim Henman,GBR
17027,4982,m_2000_F_29,2000-05-29,French Open,4959,atp_102450,True,2426,Tim Henman,GBR
17028,5029,m_2000_F_76,2000-05-29,French Open,5006,atp_102450,True,2426,Tim Henman,GBR
17029,5064,m_2000_F_111,2000-05-29,French Open,15161,atp_102450,False,2426,Tim Henman,GBR
17100,3952,m_2008_F_15,2008-05-26,French Open,14051,atp_103909,False,3882,Guillermo Coria,ARG
17101,4375,m_2005_F_57,2005-05-24,French Open,4354,atp_103909,True,3882,Guillermo Coria,ARG
17102,4398,m_2005_F_80,2005-05-26,French Open,4376,atp_103909,True,3882,Guillermo Coria,ARG
17103,4423,m_2005_F_105,2005-05-28,French Open,4401,atp_103909,True,3882,Guillermo Coria,ARG
17104,4433,m_2005_F_115,2005-05-30,French Open,14531,atp_103909,False,3882,Guillermo Coria,ARG
17105,4452,m_2004_F_7,2004-05-24,French Open,4429,atp_103909,True,3882,Guillermo Coria,ARG
17106,4509,m_2004_F_64,2004-05-26,French Open,4486,atp_103909,True,3882,Guillermo Coria,ARG
17107,4546,m_2004_F_101,2004-05-28,French Open,4523,atp_103909,True,3882,Guillermo Coria,ARG
17108,4559,m_2004_F_114,2004-05-30,French Open,4536,atp_103909,True,3882,Guillermo Coria,ARG
17109,4565,m_2004_F_120,2004-01-06,French Open,4542,atp_103909,True,3882,Guillermo Coria,ARG
17110,4570,m_2004_F_125,2004-04-06,French Open,4547,atp_103909,True,3882,Guillermo Coria,ARG
